Sr No,Name,Symbol,Date,Day,DDay,Month,Year,High,Low,Open,Close,Volume,Marketcap
5281,XRP,XRP,6/22/2018,22,22-Jun,Jun,2018,0.535090983,0.477286011,0.535090983,0.486947,339428992,19110383377
5282,XRP,XRP,6/23/2018,23,23-Jun,Jun,2018,0.496713012,0.480874002,0.487309009,0.491284013,204927008,19280590263
5283,XRP,XRP,6/24/2018,24,24-Jun,Jun,2018,0.493725002,0.450048,0.491773009,0.477380008,369520000,18734923547
5284,XRP,XRP,6/25/2018,25,25-Jun,Jun,2018,0.491109997,0.475560009,0.477106005,0.481752992,231728992,18914626969
5285,XRP,XRP,6/26/2018,26,26-Jun,Jun,2018,0.482872009,0.456001014,0.482380986,0.456001014,179426000,17903549770
5286,XRP,XRP,6/27/2018,27,27-Jun,Jun,2018,0.472757995,0.451959997,0.455550998,0.470369995,215618000,18467712721
5287,XRP,XRP,6/28/2018,28,28-Jun,Jun,2018,0.471682996,0.445749998,0.47033,0.448457986,220566000,17607401644
5288,XRP,XRP,6/29/2018,29,29-Jun,Jun,2018,0.458339989,0.427302003,0.448354006,0.453079998,309777984,17788871058
5289,XRP,XRP,6/30/2018,30,30-Jun,Jun,2018,0.480147004,0.454111993,0.454111993,0.466244996,345528992,18305756569
5290,XRP,XRP,7/1/2018,1,1-Jul,Jul,2018,0.466280013,0.450816005,0.465943992,0.461358011,267224992,18113882700
5291,XRP,XRP,7/2/2018,2,2-Jul,Jul,2018,0.488923997,0.453839004,0.461605996,0.486122012,335919008,19086169278
5292,XRP,XRP,7/3/2018,3,3-Jul,Jul,2018,0.515695989,0.480843008,0.486259013,0.485222995,410225984,19050872652
5293,XRP,XRP,7/4/2018,4,4-Jul,Jul,2018,0.503603995,0.47577399,0.485583991,0.490043014,313828992,19240115961
5294,XRP,XRP,7/5/2018,5,5-Jul,Jul,2018,0.497402012,0.472965986,0.49042201,0.481624991,279999008,18909774937
5295,XRP,XRP,7/6/2018,6,6-Jul,Jul,2018,0.481472999,0.462413996,0.480578989,0.479151011,245003008,18812639649
5296,XRP,XRP,7/7/2018,7,7-Jul,Jul,2018,0.492477,0.467716008,0.478617013,0.492477,214979008,19335850987
5297,XRP,XRP,7/8/2018,8,8-Jul,Jul,2018,0.494895011,0.475966007,0.492318988,0.47774899,226644000,18757593701
5298,XRP,XRP,7/9/2018,9,9-Jul,Jul,2018,0.480773985,0.472653002,0.477290988,0.474269986,206344992,18620999656
5299,XRP,XRP,7/10/2018,10,10-Jul,Jul,2018,0.474335998,0.443260998,0.473854989,0.445042014,230418000,17473436922
5300,XRP,XRP,7/11/2018,11,11-Jul,Jul,2018,0.452544987,0.443574011,0.44512701,0.450233012,183887008,17677248272
5301,XRP,XRP,7/12/2018,12,12-Jul,Jul,2018,0.449972004,0.428032994,0.449882001,0.435364008,182139008,17093454982
5302,XRP,XRP,7/13/2018,13,13-Jul,Jul,2018,0.444507986,0.434805006,0.43651399,0.438740999,179403008,17226044258
5303,XRP,XRP,7/14/2018,14,14-Jul,Jul,2018,0.44164601,0.433894992,0.438560992,0.439271003,134840992,17246853353
5304,XRP,XRP,7/15/2018,15,15-Jul,Jul,2018,0.448987007,0.43719399,0.43909499,0.445894003,152903008,17506888525
5305,XRP,XRP,7/16/2018,16,16-Jul,Jul,2018,0.483401,0.444505006,0.44641301,0.483401,269283008,18979505039
5306,XRP,XRP,7/17/2018,17,17-Jul,Jul,2018,0.516604006,0.47004801,0.48130101,0.505586982,347700000,19850581637
5307,XRP,XRP,7/18/2018,18,18-Jul,Jul,2018,0.519559979,0.477234006,0.505118012,0.486389011,367988992,19096821224
5308,XRP,XRP,7/19/2018,19,19-Jul,Jul,2018,0.491237015,0.471724004,0.487576991,0.476433009,293942016,18731289026
5309,XRP,XRP,7/20/2018,20,20-Jul,Jul,2018,0.476485014,0.436482996,0.476485014,0.446994007,295403008,17573874620
5310,XRP,XRP,7/21/2018,21,21-Jul,Jul,2018,0.458754987,0.438318014,0.446218997,0.455410004,180339008,17904755412
5311,XRP,XRP,7/22/2018,22,22-Jul,Jul,2018,0.460988998,0.449140012,0.45500201,0.449310988,158906000,17664969058
5312,XRP,XRP,7/23/2018,23,23-Jul,Jul,2018,0.461782992,0.444498003,0.449120998,0.445275992,194542000,17506330276
5313,XRP,XRP,7/24/2018,24,24-Jul,Jul,2018,0.466818988,0.438564986,0.445558995,0.457623005,319956000,17991761019
5314,XRP,XRP,7/25/2018,25,25-Jul,Jul,2018,0.465526015,0.450718999,0.455841988,0.459829003,255872000,18078491417
5315,XRP,XRP,7/26/2018,26,26-Jul,Jul,2018,0.466982991,0.446848989,0.459446996,0.449919999,199587008,17688912310
5316,XRP,XRP,7/27/2018,27,27-Jul,Jul,2018,0.459486008,0.445223987,0.449622989,0.453635007,203720992,17834970074
5317,XRP,XRP,7/28/2018,28,28-Jul,Jul,2018,0.456169993,0.449694991,0.454598993,0.453667015,157346000,17836228176
5318,XRP,XRP,7/29/2018,29,29-Jul,Jul,2018,0.457139999,0.450248986,0.456606001,0.45330599,191966000,17822035214
5319,XRP,XRP,7/30/2018,30,30-Jul,Jul,2018,0.454549,0.436964,0.453469,0.446107,247714000,17539001608
5320,XRP,XRP,7/31/2018,31,31-Jul,Jul,2018,0.446124,0.427753,0.445892,0.435225,228767000,17111168341
5321,XRP,XRP,8/1/2018,1,1-Aug,Aug,2018,0.459134,0.427168,0.435562,0.445852,323200000,17528976109
5322,XRP,XRP,8/2/2018,2,2-Aug,Aug,2018,0.447645,0.429939,0.447016,0.430254,204898000,16915730078
5323,XRP,XRP,8/3/2018,3,3-Aug,Aug,2018,0.443633,0.426481,0.430397,0.440571,278870000,17314385048
5324,XRP,XRP,8/4/2018,4,4-Aug,Aug,2018,0.443058,0.427125,0.441039,0.428507,185678000,16840271361
5325,XRP,XRP,8/5/2018,5,5-Aug,Aug,2018,0.434594,0.427522,0.42858,0.433638,186848000,17041919018
5326,XRP,XRP,8/6/2018,6,6-Aug,Aug,2018,0.435794,0.40668,0.433886,0.414081,242075000,16273331370
5327,XRP,XRP,8/7/2018,7,7-Aug,Aug,2018,0.415917,0.379526,0.413776,0.381006,244448000,14973488018
5328,XRP,XRP,8/8/2018,8,8-Aug,Aug,2018,0.380875,0.326996,0.380875,0.331944,360857000,13045357571
5329,XRP,XRP,8/9/2018,9,9-Aug,Aug,2018,0.359654,0.332608,0.333771,0.346771,325775000,13628056811
5330,XRP,XRP,8/10/2018,10,10-Aug,Aug,2018,0.347973,0.316909,0.346167,0.320426,249264000,12592701615
5331,XRP,XRP,8/11/2018,11,11-Aug,Aug,2018,0.32121,0.291582,0.321122,0.301262,284423000,11839558819
5332,XRP,XRP,8/12/2018,12,12-Aug,Aug,2018,0.309376,0.297057,0.300604,0.29787,178827000,11706253644
5333,XRP,XRP,8/13/2018,13,13-Aug,Aug,2018,0.31068,0.276544,0.297572,0.277466,235117000,10924502191
5334,XRP,XRP,8/14/2018,14,14-Aug,Aug,2018,0.279615,0.253983,0.278738,0.274272,276768000,10798746747
5335,XRP,XRP,8/15/2018,15,15-Aug,Aug,2018,0.301744,0.276797,0.276797,0.282005,332432000,11103213512
5336,XRP,XRP,8/16/2018,16,16-Aug,Aug,2018,0.300958,0.278203,0.282034,0.292436,238219000,11513907011
5337,XRP,XRP,8/17/2018,17,17-Aug,Aug,2018,0.373619,0.292766,0.292808,0.366676,497206000,14436913947
5338,XRP,XRP,8/18/2018,18,18-Aug,Aug,2018,0.369954,0.317115,0.363027,0.3271,434332000,12878711866
5339,XRP,XRP,8/19/2018,19,19-Aug,Aug,2018,0.353079,0.321945,0.327363,0.343978,327300000,13543239224
5340,XRP,XRP,8/20/2018,20,20-Aug,Aug,2018,0.351689,0.317692,0.344451,0.319283,311144000,12570937819
5341,XRP,XRP,8/21/2018,21,21-Aug,Aug,2018,0.3381,0.316983,0.318219,0.335177,248735000,13196722736
5342,XRP,XRP,8/22/2018,22,22-Aug,Aug,2018,0.350122,0.316613,0.334434,0.319803,286845000,12640056538
5343,XRP,XRP,8/23/2018,23,23-Aug,Aug,2018,0.328813,0.319176,0.319573,0.327709,217578000,12952537306
5344,XRP,XRP,8/24/2018,24,24-Aug,Aug,2018,0.328584,0.318217,0.32739,0.327606,244571000,12948466281
5345,XRP,XRP,8/25/2018,25,25-Aug,Aug,2018,0.33153,0.324468,0.32765,0.32823,167363000,12973129575
5346,XRP,XRP,8/26/2018,26,26-Aug,Aug,2018,0.328327,0.320571,0.328162,0.323776,168718000,12797087412
5347,XRP,XRP,8/27/2018,27,27-Aug,Aug,2018,0.337781,0.323066,0.323643,0.336903,227284000,13347493496
5348,XRP,XRP,8/28/2018,28,28-Aug,Aug,2018,0.356798,0.334971,0.337527,0.351837,329550000,13939151831
5349,XRP,XRP,8/29/2018,29,29-Aug,Aug,2018,0.353745,0.341238,0.350833,0.344803,275908000,13671491747
5350,XRP,XRP,8/30/2018,30,30-Aug,Aug,2018,0.34664,0.325641,0.344546,0.335444,263925000,13300405964
5351,XRP,XRP,8/31/2018,31,31-Aug,Aug,2018,0.338988,0.328373,0.335474,0.335332,219139000,13295965146
5352,XRP,XRP,9/1/2018,1,1-Sep,Sep,2018,0.352657,0.334467,0.335313,0.347721,257267000,13787190893
5353,XRP,XRP,9/2/2018,2,2-Sep,Sep,2018,0.349541,0.338393,0.347323,0.342523,240907000,13581089398
5354,XRP,XRP,9/3/2018,3,3-Sep,Sep,2018,0.343684,0.334542,0.343137,0.335961,201147000,13320905093
5355,XRP,XRP,9/4/2018,4,4-Sep,Sep,2018,0.34032,0.330305,0.335184,0.331652,241419000,13150052583
5356,XRP,XRP,9/5/2018,5,5-Sep,Sep,2018,0.3341,0.283601,0.331465,0.283601,344488000,11244823075
5357,XRP,XRP,9/6/2018,6,6-Sep,Sep,2018,0.305327,0.276112,0.2835,0.30271,329763000,12002497851
5358,XRP,XRP,9/7/2018,7,7-Sep,Sep,2018,0.305307,0.287287,0.301431,0.291435,213961000,11555442375
5359,XRP,XRP,9/8/2018,8,8-Sep,Sep,2018,0.296207,0.273789,0.291119,0.279333,169208000,11075596222
5360,XRP,XRP,9/9/2018,9,9-Sep,Sep,2018,0.291261,0.274478,0.278661,0.27868,168991000,11049704672
5361,XRP,XRP,9/10/2018,10,10-Sep,Sep,2018,0.282113,0.26382,0.280237,0.270321,204958000,10735217970
5362,XRP,XRP,9/11/2018,11,11-Sep,Sep,2018,0.274917,0.255917,0.270167,0.26371,200330000,10472676303
5363,XRP,XRP,9/12/2018,12,12-Sep,Sep,2018,0.272626,0.255756,0.263166,0.270087,298449000,10725925163
5364,XRP,XRP,9/13/2018,13,13-Sep,Sep,2018,0.284655,0.267846,0.270783,0.280583,311799000,11142751261
5365,XRP,XRP,9/14/2018,14,14-Sep,Sep,2018,0.284941,0.273855,0.281184,0.277159,269029000,11033441784
5366,XRP,XRP,9/15/2018,15,15-Sep,Sep,2018,0.283564,0.276765,0.277006,0.282008,205361000,11226475960
5367,XRP,XRP,9/16/2018,16,16-Sep,Sep,2018,0.281846,0.276549,0.281723,0.281166,197009000,11192956724
5368,XRP,XRP,9/17/2018,17,17-Sep,Sep,2018,0.283361,0.268184,0.281545,0.272251,246489000,10838058873
5369,XRP,XRP,9/18/2018,18,18-Sep,Sep,2018,0.332653,0.27101,0.271452,0.32186,600216000,12812946983
5370,XRP,XRP,9/19/2018,19,19-Sep,Sep,2018,0.334734,0.313853,0.320324,0.326053,489609000,12979866409
5371,XRP,XRP,9/20/2018,20,20-Sep,Sep,2018,0.477467,0.322347,0.326441,0.449918,1291360000,17910816754
5372,XRP,XRP,9/21/2018,21,21-Sep,Sep,2018,0.76938,0.429052,0.452836,0.561462,4101490000,22351279558
5373,XRP,XRP,9/22/2018,22,22-Sep,Sep,2018,0.609112,0.495737,0.565468,0.570798,2411430000,22722937028
5374,XRP,XRP,9/23/2018,23,23-Sep,Sep,2018,0.595025,0.559651,0.57522,0.570689,1043970000,22718597839
5375,XRP,XRP,9/24/2018,24,24-Sep,Sep,2018,0.580377,0.489646,0.570614,0.494712,1034380000,19724616282
5376,XRP,XRP,9/25/2018,25,25-Sep,Sep,2018,0.546061,0.441519,0.487622,0.526941,1639680000,21009615753
5377,XRP,XRP,9/26/2018,26,26-Sep,Sep,2018,0.566711,0.491498,0.520288,0.516308,1821610000,20585668395
5378,XRP,XRP,9/27/2018,27,27-Sep,Sep,2018,0.550922,0.513967,0.516478,0.541381,824083000,21585351654
5379,XRP,XRP,9/28/2018,28,28-Sep,Sep,2018,0.548805,0.522197,0.54303,0.539112,718255000,21494884565
5380,XRP,XRP,9/29/2018,29,29-Sep,Sep,2018,0.587431,0.529954,0.539412,0.571228,1034370000,22775378623
5381,XRP,XRP,9/30/2018,30,30-Sep,Sep,2018,0.618702,0.564195,0.568045,0.581572,1329720000,23187803288
5382,XRP,XRP,10/1/2018,1,1-Oct,Oct,2018,0.602337,0.537349,0.583511,0.576461,1412800000,23021206668
5383,XRP,XRP,10/2/2018,2,2-Oct,Oct,2018,0.577145,0.518287,0.577145,0.520837,743705000,20799839394
5384,XRP,XRP,10/3/2018,3,3-Oct,Oct,2018,0.536097,0.512269,0.51722,0.528162,789229000,21092366276
5385,XRP,XRP,10/4/2018,4,4-Oct,Oct,2018,0.547161,0.52625,0.528892,0.526606,621615000,21030226778
5386,XRP,XRP,10/5/2018,5,5-Oct,Oct,2018,0.530432,0.51032,0.52753,0.519026,589636000,20727516366
5387,XRP,XRP,10/6/2018,6,6-Oct,Oct,2018,0.520882,0.470532,0.519354,0.488082,672167000,19491755024
5388,XRP,XRP,10/7/2018,7,7-Oct,Oct,2018,0.490268,0.469887,0.490268,0.482039,548645000,19250425338
5389,XRP,XRP,10/8/2018,8,8-Oct,Oct,2018,0.496593,0.479386,0.484018,0.489751,540832000,19558407224
5390,XRP,XRP,10/9/2018,9,9-Oct,Oct,2018,0.491133,0.471116,0.490604,0.479857,416867000,19163286273
5391,XRP,XRP,10/10/2018,10,10-Oct,Oct,2018,0.479151,0.459042,0.479151,0.462387,412207000,18494386176
5392,XRP,XRP,10/11/2018,11,11-Oct,Oct,2018,0.461497,0.381614,0.461497,0.38313,791202000,15324293667
5393,XRP,XRP,10/12/2018,12,12-Oct,Oct,2018,0.439544,0.378914,0.379313,0.419115,820154000,16763608540
5394,XRP,XRP,10/13/2018,13,13-Oct,Oct,2018,0.425624,0.414515,0.416294,0.418878,373875000,16754129101
5395,XRP,XRP,10/14/2018,14,14-Oct,Oct,2018,0.424992,0.40146,0.418573,0.403286,289195000,16130485985
5396,XRP,XRP,10/15/2018,15,15-Oct,Oct,2018,0.472133,0.396701,0.401654,0.447316,1041470000,17891581828
5397,XRP,XRP,10/16/2018,16,16-Oct,Oct,2018,0.47099,0.445319,0.448066,0.470253,605102000,18809007568
5398,XRP,XRP,10/17/2018,17,17-Oct,Oct,2018,0.478521,0.460343,0.469701,0.468197,526538000,18726772432
5399,XRP,XRP,10/18/2018,18,18-Oct,Oct,2018,0.474622,0.447294,0.467653,0.457725,476876000,18307917204
5400,XRP,XRP,10/19/2018,19,19-Oct,Oct,2018,0.460625,0.450369,0.457344,0.454178,303401000,18166045595
5401,XRP,XRP,10/20/2018,20,20-Oct,Oct,2018,0.461899,0.45107,0.453936,0.459151,277061000,18364953831
5402,XRP,XRP,10/21/2018,21,21-Oct,Oct,2018,0.463629,0.455411,0.458863,0.456694,262867000,18266679643
5403,XRP,XRP,10/22/2018,22,22-Oct,Oct,2018,0.458188,0.450583,0.456089,0.453109,249302000,18123288124
5404,XRP,XRP,10/23/2018,23,23-Oct,Oct,2018,0.471596,0.439644,0.45307,0.462058,445238000,18481226954
5405,XRP,XRP,10/24/2018,24,24-Oct,Oct,2018,0.46707,0.454497,0.461505,0.457237,295115000,18288398359
5406,XRP,XRP,10/25/2018,25,25-Oct,Oct,2018,0.462766,0.452681,0.45578,0.458052,273380000,18416216084
5407,XRP,XRP,10/26/2018,26,26-Oct,Oct,2018,0.460288,0.453618,0.456961,0.459288,235514000,18465910099
5408,XRP,XRP,10/27/2018,27,27-Oct,Oct,2018,0.460376,0.455284,0.459176,0.456348,211006000,18347705888
5409,XRP,XRP,10/28/2018,28,28-Oct,Oct,2018,0.463931,0.455456,0.457169,0.462406,280005000,18591270891
5410,XRP,XRP,10/29/2018,29,29-Oct,Oct,2018,0.462128,0.437057,0.461598,0.441514,341648000,17751297294
5411,XRP,XRP,10/30/2018,30,30-Oct,Oct,2018,0.448306,0.44088,0.441968,0.444759,245858000,17881764186
5412,XRP,XRP,10/31/2018,31,31-Oct,Oct,2018,0.450401,0.43876,0.445268,0.448382,367008000,18027428764
5413,XRP,XRP,11/1/2018,1,1-Nov,Nov,2018,0.456303,0.446069,0.44862,0.455722,346501000,18322537236
5414,XRP,XRP,11/2/2018,2,2-Nov,Nov,2018,0.461451,0.455729,0.456506,0.458685,401300000,18441666174
5415,XRP,XRP,11/3/2018,3,3-Nov,Nov,2018,0.459135,0.454453,0.458899,0.455667,275311000,18320325933
5416,XRP,XRP,11/4/2018,4,4-Nov,Nov,2018,0.470722,0.449935,0.455225,0.462691,429629000,18602729463
5417,XRP,XRP,11/5/2018,5,5-Nov,Nov,2018,0.497412,0.460769,0.461444,0.497412,556519000,19998705113
5418,XRP,XRP,11/6/2018,6,6-Nov,Nov,2018,0.560547,0.497102,0.497102,0.54908,1333160000,21639288294
5419,XRP,XRP,11/7/2018,7,7-Nov,Nov,2018,0.549319,0.524965,0.549319,0.535707,631230000,21538372467
5420,XRP,XRP,11/8/2018,8,8-Nov,Nov,2018,0.539282,0.491286,0.53664,0.493508,686221000,19841740204
5421,XRP,XRP,11/9/2018,9,9-Nov,Nov,2018,0.515509,0.492847,0.492847,0.500668,509865000,20129611646
5422,XRP,XRP,11/10/2018,10,10-Nov,Nov,2018,0.511176,0.499791,0.5003,0.506698,328038000,20372050864
5423,XRP,XRP,11/11/2018,11,11-Nov,Nov,2018,0.508318,0.49693,0.506895,0.505913,292675000,20340489540
5424,XRP,XRP,11/12/2018,12,12-Nov,Nov,2018,0.525536,0.500816,0.507833,0.517165,605042000,20792881924
5425,XRP,XRP,11/13/2018,13,13-Nov,Nov,2018,0.525145,0.50552,0.516663,0.510112,521675000,20509312471
5426,XRP,XRP,11/14/2018,14,14-Nov,Nov,2018,0.510646,0.430398,0.508372,0.474372,980604000,19103790091
5427,XRP,XRP,11/15/2018,15,15-Nov,Nov,2018,0.484565,0.432724,0.472378,0.481708,965997000,19399223642
5428,XRP,XRP,11/16/2018,16,16-Nov,Nov,2018,0.485082,0.463771,0.479232,0.471609,593572000,18992519249
5429,XRP,XRP,11/17/2018,17,17-Nov,Nov,2018,0.49673,0.466813,0.472323,0.491654,607453000,19799766457
5430,XRP,XRP,11/18/2018,18,18-Nov,Nov,2018,0.522133,0.49033,0.493419,0.510473,884280000,20557640500
5431,XRP,XRP,11/19/2018,19,19-Nov,Nov,2018,0.510127,0.472305,0.510127,0.478166,1297340000,19283163673
5432,XRP,XRP,11/20/2018,20,20-Nov,Nov,2018,0.496516,0.423672,0.480279,0.434726,1538310000,17531343950
5433,XRP,XRP,11/21/2018,21,21-Nov,Nov,2018,0.456144,0.41678,0.436492,0.447651,858303000,18052574841
5434,XRP,XRP,11/22/2018,22,22-Nov,Nov,2018,0.448206,0.42608,0.447948,0.42608,480044000,17182673753
5435,XRP,XRP,11/23/2018,23,23-Nov,Nov,2018,0.428205,0.398046,0.425209,0.407428,774083000,16430488176
5436,XRP,XRP,11/24/2018,24,24-Nov,Nov,2018,0.416762,0.367354,0.407844,0.375336,626279000,15136303126
5437,XRP,XRP,11/25/2018,25,25-Nov,Nov,2018,0.386333,0.324953,0.374511,0.374551,1296590000,15104646163
5438,XRP,XRP,11/26/2018,26,26-Nov,Nov,2018,0.388696,0.342019,0.375553,0.355451,1032000000,14334393936
5439,XRP,XRP,11/27/2018,27,27-Nov,Nov,2018,0.367645,0.342991,0.353977,0.360163,600169000,14524416370
5440,XRP,XRP,11/28/2018,28,28-Nov,Nov,2018,0.401583,0.360313,0.360313,0.390557,774818000,15750125594
5441,XRP,XRP,11/29/2018,29,29-Nov,Nov,2018,0.392465115,0.373788803,0.391862154,0.379562316,629900577.1,15306739230
5442,XRP,XRP,11/30/2018,30,30-Nov,Nov,2018,0.38101927,0.355204634,0.380538484,0.362454863,512041152.3,14616841112
5443,XRP,XRP,12/1/2018,1,1-Dec,Dec,2018,0.377056323,0.357083392,0.36255651,0.372905541,397266565.7,15038289184
5444,XRP,XRP,12/2/2018,2,2-Dec,Dec,2018,0.37839247,0.365731642,0.372162406,0.367627228,335732170.2,14825428858
5445,XRP,XRP,12/3/2018,3,3-Dec,Dec,2018,0.36859831,0.346974615,0.36859831,0.348754393,392651602.6,14064337569
5446,XRP,XRP,12/4/2018,4,4-Dec,Dec,2018,0.361431041,0.342527658,0.348533966,0.35223131,445334425.1,14204552399
5447,XRP,XRP,12/5/2018,5,5-Dec,Dec,2018,0.353308712,0.338242001,0.352353191,0.338242001,400526135.1,13640400736
5448,XRP,XRP,12/6/2018,6,6-Dec,Dec,2018,0.342494591,0.310359738,0.337082766,0.3109364,517551018.2,12539238458
5449,XRP,XRP,12/7/2018,7,7-Dec,Dec,2018,0.31105933,0.291351064,0.310837244,0.301997459,667331346.5,12359838916
5450,XRP,XRP,12/8/2018,8,8-Dec,Dec,2018,0.318185246,0.297231799,0.30244016,0.307269204,463529471.2,12575595451
5451,XRP,XRP,12/9/2018,9,9-Dec,Dec,2018,0.320144334,0.304666117,0.30645098,0.313370052,430122746.7,12825284624
5452,XRP,XRP,12/10/2018,10,10-Dec,Dec,2018,0.316210156,0.300599694,0.313485316,0.30376572,386627710.6,12432208489
5453,XRP,XRP,12/11/2018,11,11-Dec,Dec,2018,0.310343242,0.298095111,0.303100033,0.301345277,394872460.5,12333147092
5454,XRP,XRP,12/12/2018,12,12-Dec,Dec,2018,0.31114952,0.300670929,0.300670929,0.307323164,370325300.5,12577803841
5455,XRP,XRP,12/13/2018,13,13-Dec,Dec,2018,0.307799577,0.298117895,0.307660195,0.300025878,303413882.8,12279148093
5456,XRP,XRP,12/14/2018,14,14-Dec,Dec,2018,0.30014969,0.285111977,0.299971681,0.288790419,320266796.6,11819314866
5457,XRP,XRP,12/15/2018,15,15-Dec,Dec,2018,0.291372001,0.282523068,0.288698751,0.285883143,277696889.7,11700328892
5458,XRP,XRP,12/16/2018,16,16-Dec,Dec,2018,0.294168967,0.285889812,0.285910812,0.287928783,316135928.1,11784050729
5459,XRP,XRP,12/17/2018,17,17-Dec,Dec,2018,0.336500848,0.28694195,0.288101381,0.328452992,639336584.7,13388520904
5460,XRP,XRP,12/18/2018,18,18-Dec,Dec,2018,0.350161954,0.325291149,0.329022059,0.350161954,753758216.8,14273429559
5461,XRP,XRP,12/19/2018,19,19-Dec,Dec,2018,0.393329627,0.348200869,0.35505979,0.351955572,1041279272,14346541679
5462,XRP,XRP,12/20/2018,20,20-Dec,Dec,2018,0.38897442,0.347055958,0.347361247,0.378198521,1006287680,15416266366
5463,XRP,XRP,12/21/2018,21,21-Dec,Dec,2018,0.384088738,0.354035114,0.376755776,0.35857017,724747471.2,14627554926
5464,XRP,XRP,12/22/2018,22,22-Dec,Dec,2018,0.362967816,0.349870176,0.358884645,0.362308268,487175830.2,14780047340
5465,XRP,XRP,12/23/2018,23,23-Dec,Dec,2018,0.381476215,0.361807414,0.363044512,0.371270477,634162706.8,15145652798
5466,XRP,XRP,12/24/2018,24,24-Dec,Dec,2018,0.448476737,0.372397781,0.372397781,0.40679868,1688430313,16594994618
5467,XRP,XRP,12/25/2018,25,25-Dec,Dec,2018,0.408439191,0.369362383,0.408439191,0.380871687,955306079.6,15537325695
5468,XRP,XRP,12/26/2018,26,26-Dec,Dec,2018,0.391333968,0.363440616,0.379991326,0.378692619,690588635.1,15448432552
5469,XRP,XRP,12/27/2018,27,27-Dec,Dec,2018,0.379607551,0.336281506,0.37910589,0.341162009,575821046.6,13917404309
5470,XRP,XRP,12/28/2018,28,28-Dec,Dec,2018,0.379415919,0.339139098,0.341807445,0.376851916,765420103.1,15373342678
5471,XRP,XRP,12/29/2018,29,29-Dec,Dec,2018,0.383936863,0.367079862,0.378346286,0.367251841,617892296.8,14981716068
5472,XRP,XRP,12/30/2018,30,30-Dec,Dec,2018,0.371147399,0.362263625,0.36524769,0.369581216,486955034.4,15076740856
5473,XRP,XRP,12/31/2018,31,31-Dec,Dec,2018,0.373793206,0.35078699,0.371051165,0.35270649,501793515.3,14388351240
5474,XRP,XRP,1/1/2019,1,1-Jan,Jan,2019,0.364770616,0.35040157,0.352512052,0.364770616,449347621.9,14880496658
5475,XRP,XRP,1/2/2019,2,2-Jan,Jan,2019,0.378021024,0.35957357,0.365674899,0.375242589,543216668.6,15307691624
5476,XRP,XRP,1/3/2019,3,3-Jan,Jan,2019,0.374505259,0.357675368,0.374505259,0.36022376,438873803.4,14695011676
5477,XRP,XRP,1/4/2019,4,4-Jan,Jan,2019,0.364642377,0.352784995,0.359752763,0.356747439,450633875.6,14553198221
5478,XRP,XRP,1/5/2019,5,5-Jan,Jan,2019,0.361068717,0.353986828,0.356346743,0.355275051,452090239.5,14493133457
5479,XRP,XRP,1/6/2019,6,6-Jan,Jan,2019,0.369660306,0.352588692,0.354749586,0.368395476,492558794.2,15028369642
5480,XRP,XRP,1/7/2019,7,7-Jan,Jan,2019,0.377909546,0.363387041,0.368854358,0.364346652,499028522.2,14863201414
5481,XRP,XRP,1/8/2019,8,8-Jan,Jan,2019,0.370992131,0.360734065,0.364419522,0.365314872,499493489.9,14902699115
5482,XRP,XRP,1/9/2019,9,9-Jan,Jan,2019,0.373522269,0.364755644,0.365886266,0.370890217,455908708.2,15130140419
